"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14592","","","","","05/19/2020","","","","5:20","","","","","8","Regular","","","","WINN DIXIE #1461","13,703","2,578","13","","","","","","","","","","","","","","","",""
"","10602","","","","","05/19/2020","","","","5:43","","","","","11","Regular","","","","WINN DIXIE #1461","24,684","7,520","33","","","","","","","","","","","","","","","",""
"","10602","","","","","05/19/2020","","","","2:56","","","","","11","Driving Pay","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","10039","","","","","05/19/2020","","","","5:20","","","","","8","Regular","","","","WINN DIXIE #1461","18,732","1,564","25","","","","","","","","","","","","","","","",""
"","14379","","","","","05/19/2020","","","","6:36","","","","","8","Regular","","","","WINN DIXIE #1461","29,991","3,001","12","","","","","","","","","","","","","","","",""
"","14608","","","","","05/19/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14652","","","","","05/19/2020","","","","6:38","","","","","8","Regular","","","","WINN DIXIE #1461","7,487","1,902","7","","","","","","","","","","","","","","","",""
"","14577","","","","","05/19/2020","","","","4:24","","","","","8","Regular","","","","WINN DIXIE #1461","11,394","3,283","9","","","","","","","","","","","","","","","",""
"","9505","","","","","05/19/2020","","","","5:33","","","","","8","Regular","","","","WINN DIXIE #1461","13,987","3,475","0","","","","","","","","","","","","","","","",""
"","14648","","","","","05/19/2020","","","","5:18","","","","","8","Regular","","","","WINN DIXIE #1461","4,728","1,036","11","","","","","","","","","","","","","","","",""
"","7058","","","","","05/19/2020","","","","7:23","","","","","11","Regular","","","","WINN DIXIE #1461","3,788","789","406","","","","","","","","","","","","","","","",""
"","7058","","","","","05/19/2020","","","","","123","","","","11","JSA","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","11209","","","","","05/19/2020","","","","5:34","","","","","8","Regular","","","","WINN DIXIE #1461","34,607","5,332","6","","","","","","","","","","","","","","","",""
"","6479","","","","","05/19/2020","","","","5:34","","","","","8","Regular","","","","WINN DIXIE #1461","34,429","2,299","18","","","","","","","","","","","","","","","",""
"","6479","","","","","05/19/2020","","","","0:11","","","","","8","Driving Pay","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14614","","","","","05/19/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14647","","","","","05/19/2020","","","","4:32","","","","","8","Regular","","","","WINN DIXIE #1461","4,699","1,205","16","","","","","","","","","","","","","","","",""
"","14531","","","","","05/19/2020","","","","6:12","","","","","8","Regular","","","","WINN DIXIE #1461","13,083","3,874","0","","","","","","","","","","","","","","","",""
"","14646","","","","","05/19/2020","","","","4:33","","","","","8","Regular","","","","WINN DIXIE #1461","3,236","1,146","1","","","","","","","","","","","","","","","",""
"","14649","","","","","05/19/2020","","","","5:20","","","","","8","Regular","","","","WINN DIXIE #1461","4,806","1,240","13","","","","","","","","","","","","","","","",""
"","11018","","","","","05/19/2020","","","","5:35","","","","","11","Regular","","","","WINN DIXIE #1461","11,613","2,372","0","","","","","","","","","","","","","","","",""
"","11018","","","","","05/19/2020","","","","","123","","","","11","JSA","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14592","","","","","05/19/2020","","","","5:20","","","","","8","Regular","","","","WINN DIXIE #1461","13,703","2,578","13","","","","","","","","","","","","","","","",""
"","10602","","","","","05/19/2020","","","","5:43","","","","","11","Regular","","","","WINN DIXIE #1461","24,684","7,520","33","","","","","","","","","","","","","","","",""
"","10602","","","","","05/19/2020","","","","2:56","","","","","11","Driving Pay","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","10039","","","","","05/19/2020","","","","5:20","","","","","8","Regular","","","","WINN DIXIE #1461","18,732","1,564","25","","","","","","","","","","","","","","","",""
"","14379","","","","","05/19/2020","","","","6:36","","","","","8","Regular","","","","WINN DIXIE #1461","29,991","3,001","12","","","","","","","","","","","","","","","",""
"","14608","","","","","05/19/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14652","","","","","05/19/2020","","","","6:38","","","","","8","Regular","","","","WINN DIXIE #1461","7,487","1,902","7","","","","","","","","","","","","","","","",""
"","14577","","","","","05/19/2020","","","","4:24","","","","","8","Regular","","","","WINN DIXIE #1461","11,394","3,283","9","","","","","","","","","","","","","","","",""
"","9505","","","","","05/19/2020","","","","5:33","","","","","8","Regular","","","","WINN DIXIE #1461","13,987","3,475","0","","","","","","","","","","","","","","","",""
"","14648","","","","","05/19/2020","","","","5:18","","","","","8","Regular","","","","WINN DIXIE #1461","4,728","1,036","11","","","","","","","","","","","","","","","",""
"","7058","","","","","05/19/2020","","","","7:23","","","","","11","Regular","","","","WINN DIXIE #1461","3,788","789","406","","","","","","","","","","","","","","","",""
"","7058","","","","","05/19/2020","","","","","123","","","","11","JSA","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","11209","","","","","05/19/2020","","","","5:34","","","","","8","Regular","","","","WINN DIXIE #1461","34,607","5,332","6","","","","","","","","","","","","","","","",""
"","6479","","","","","05/19/2020","","","","5:34","","","","","8","Regular","","","","WINN DIXIE #1461","34,429","2,299","18","","","","","","","","","","","","","","","",""
"","6479","","","","","05/19/2020","","","","0:11","","","","","8","Driving Pay","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14614","","","","","05/19/2020","","","","0.01","","","","No Show","8","","","","","WINN DIXIE #1461","","","","","","","","","","","","","","","","","","",""
"","14647","","","","","05/19/2020","","","","4:32","","","","","8","Regular","","","","WINN DIXIE #1461","4,699","1,205","16","","","","","","","","","","","","","","","",""
"","14531","","","","","05/19/2020","","","","6:12","","","","","8","Regular","","","","WINN DIXIE #1461","13,083","3,874","0","","","","","","","","","","","","","","","",""
"","14496","","","","","05/18/2020","","","","3:43","","","","","25","Regular","","","","WINN DIXIE #0446","8,257","1,977","33","","","","","","","","","","","","","","","",""
"","14496","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14291","","","","","05/18/2020","","","","4:46","","","","","25","Regular","","","","WINN DIXIE #0446","35,470","1,742","56","","","","","","","","","","","","","","","",""
"","14291","","","","","05/18/2020","","","","3:28","","","","","25","Driving Pay","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14562","","","","","05/18/2020","","","","3:47","","","","","9","Regular","","","","WINN DIXIE #0446","18,207","5,276","18","","","","","","","","","","","","","","","",""
"","14562","","","","","05/18/2020","","","","3:42","","","","","9","Driving Pay","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14562","","","","","05/18/2020","","","","","173","","","","9","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14540","","","","","05/18/2020","","","","3:52","","","","","9","Regular","","","","WINN DIXIE #0446","14,216","4,338","6","","","","","","","","","","","","","","","",""
"","14540","","","","","05/18/2020","","","","","345","","","","9","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","12671","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14623","","","","","05/18/2020","","","","3:37","","","","","9","Regular","","","","WINN DIXIE #0446","8,634","2,350","18","","","","","","","","","","","","","","","",""
"","14623","","","","","05/18/2020","","","","","345","","","","9","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14016","","","","","05/18/2020","","","","4:41","","","","","25","Regular","","","","WINN DIXIE #0446","4,745","1,047","191","","","","","","","","","","","","","","","",""
"","14016","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14612","","","","","05/18/2020","","","","3:30","","","","","25","Regular","","","","WINN DIXIE #0446","4,140","1,146","27","","","","","","","","","","","","","","","",""
"","14612","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14297","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14349","","","","","05/18/2020","","","","3:43","","","","","25","Regular","","","","WINN DIXIE #0446","8,077","2,085","50","","","","","","","","","","","","","","","",""
"","14349","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14644","","","","","05/18/2020","","","","4:4","","","","","25","Regular","","","","WINN DIXIE #0446","11,222","1,859","0","","","","","","","","","","","","","","","",""
"","14644","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14641","","","","","05/18/2020","","","","4:7","","","","","25","Regular","","","","WINN DIXIE #0446","6,616","2,000","0","","","","","","","","","","","","","","","",""
"","14641","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14588","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14611","","","","","05/18/2020","","","","4:2","","","","","25","Regular","","","","WINN DIXIE #0446","1,760","455","42","","","","","","","","","","","","","","","",""
"","14611","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14455","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14526","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14640","","","","","05/18/2020","","","","3:35","","","","","25","Regular","","","","WINN DIXIE #0446","6,257","1,503","20","","","","","","","","","","","","","","","",""
"","14640","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14605","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","05/18/2020","","","","3:53","","","","","9","Regular","","","","WINN DIXIE #0446","11,690","3,564","19","","","","","","","","","","","","","","","",""
"","14595","","","","","05/18/2020","","","","3:41","","","","","9","Driving Pay","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14595","","","","","05/18/2020","","","","","173","","","","9","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","11262","","","","","05/18/2020","","","","4:17","","","","","25","Regular","","","","WINN DIXIE #0446","27,600","1,825","26","","","","","","","","","","","","","","","",""
"","11262","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14342","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14499","","","","","05/18/2020","","","","0.01","","","","No Show","25","","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","13677","","","","","05/18/2020","","","","5:58","","","","","25","Regular","","","","WINN DIXIE #0446","17,364","4,337","88","","","","","","","","","","","","","","","",""
"","13677","","","","","05/18/2020","","","","","149","","","","25","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
"","14504","","","","","05/18/2020","","","","3:52","","","","","9","Regular","","","","WINN DIXIE #0446","17,745","4,608","37","","","","","","","","","","","","","","","",""
"","14504","","","","","05/18/2020","","","","","345","","","","9","JSA","","","","WINN DIXIE #0446","","","","","","","","","","","","","","","","","","",""
